Timestamp,Track_Block_ID,Sensor_ID,Voltage_V,Current_A,Temperature_C,Vibration_m_s2,Relay_Status,Timer_TON_ms,Timer_TCH_ms,JK_FlipFlop_Q,Signal_Output_Q0,Override_Flag_ATC,Occupancy_State,Signal_Transition_Delay_ms,Block_Clearance_Time_s,Train_Headway_s,Ambient_Temp_C,Humidity_percent,Dust_Index_ppm,Track_Resistance_Ohm,PLC_CPU_Load_percent,HMI_Alert_Code,Failure_Type,Component_Age_days,Maintenance_Action,RUL_Predicted_days,Edge_Anomaly_Score,Cloud_Health_Index,Predicted_Failure_Prob,Location_ID,Operator_ID
2025-01-01 00:59:07,B5,S14,231.18846261083013,11.914118491262657,40.37374686078904,2.5,0,485.947172999112,549.7315556020669,0,1,1,OCCUPIED,140.47133190468668,134.05877817636323,260.7723733196334,28.821244837440958,98.0,140.0,14.0,100.0,A5,C6,2800.0,Check Sensor,79.62592019420254,0.6894009818150117,0.0310390757004296,0.7194371492778421,L2,O1
2025-01-01 00:59:08,B14,S25,209.947777394148,6.523705283251802,32.72336958715846,2.5,0,71.74435044466904,90.73559127280859,0,1,1,OCCUPIED,62.85546188368661,115.74565979468159,62.20793373667024,26.12037318966676,98.0,140.0,14.0,89.81339557449897,A2,C2,301.2231065182481,Clean Contacts,70.85914555286992,0.7388956421205657,0.3655256325678198,0.1873702065601408,L6,O7
2025-01-01 00:59:09,B4,S16,230.00312120702088,2.2495793272284166,35.92712574413423,2.5,1,370.38476615770446,56.68252897553083,1,1,1,CLEAR,70.16291604358042,135.52329031698795,144.1215413788633,28.229205088642658,98.0,140.0,14.0,100.0,A1,C2,995.7986171008913,Clean Contacts,39.486567164245685,0.6918510696714802,0.3954634546755968,0.3763953270597218,L4,O7
2025-01-01 00:59:10,B10,S1,231.02047479423183,-2.542109711686366,30.94034424016315,2.5,1,193.83166733737212,447.8527094153984,0,0,1,CLEAR,80.6483807536921,81.58963705600776,211.10055104747713,15.031681041408088,98.0,140.0,14.0,100.0,A1,C9,1228.8094726933052,Lubricate Relay,179.2646947262966,0.0205162777536787,0.7755764123376593,0.2940340927297893,L6,O1
2025-01-01 00:59:11,B20,S21,252.63963378854143,10.606116044904233,34.30025556346068,2.5,1,457.6206227991616,371.7029314738956,1,1,1,CLEAR,197.33686400851545,131.57105230824206,236.65465995332465,24.845118374133914,98.0,140.0,14.0,99.37885272182692,A2,C3,2800.0,Check Sensor,113.70083283311445,0.9650343365220084,0.4729292589726094,0.8690140250723636,L2,O9
2025-01-01 00:59:12,B15,S3,215.5773652290264,2.8031874261096847,38.86495742649922,2.5,1,449.28772783281505,297.9329680703795,0,1,0,CLEAR,70.45679110840155,105.87171027817215,144.030654910598,21.439305096165683,70.13861535542858,119.491118979986,14.0,100.0,A5,C3,639.9181968307068,Clean Contacts,180.4692747699878,0.463558861753402,0.8577995792422461,0.1174088035102876,L7,O4
2025-01-01 00:59:13,B18,S22,200.642866032092,5.9169440351119915,43.36036995478922,2.5,1,287.1152949193096,91.42573961185737,0,0,1,CLEAR,47.787218826666205,63.61149135377798,126.27739933714562,22.480355103293377,98.0,140.0,14.0,100.0,A3,C4,1792.583233002732,Replace Timer,28.920654172652064,0.8912395238275224,0.2841887353468084,0.308965478555067,L1,O9
2025-01-01 00:59:14,B20,S26,236.6496446055807,2.091054050093307,42.21137008686042,2.5,1,285.87233695571643,367.75769023114253,1,0,1,OCCUPIED,107.34303190941633,121.60191088705172,202.6285676204111,25.249713114569857,98.0,140.0,14.0,100.0,A3,C5,2800.0,Clean Contacts,214.97646301524352,0.1648481879756024,0.1775087808119457,0.7564526700514651,L2,O10
2025-01-01 00:59:15,B13,S18,251.94691512358807,8.172580275888532,35.35249640583157,2.5,1,521.5264961897343,246.49348668902417,0,0,0,CLEAR,156.79175843555416,126.55030706541105,256.64040769439595,26.910294357110384,98.0,140.0,14.0,100.0,A5,C5,2680.586632603234,Replace Timer,230.5664905395361,0.3571520841614191,0.2471844338366823,0.7482654362646992,L6,O9
2025-01-01 00:59:16,B8,S9,230.8109946462523,4.4778543943551155,28.986838987304957,2.5,0,510.2579252902421,279.5538931880184,0,1,0,OCCUPIED,114.44093968112391,123.95273026622014,118.1446037125664,25.618522153972876,98.0,140.0,14.0,100.0,A2,C10,1954.0061959569343,Check Sensor,92.98607455097412,0.9738825687904372,0.1731921105621341,0.5412527557656961,L5,O1
2025-01-01 00:59:17,B9,S6,224.05370009972432,6.648187434388308,32.37167956649713,2.5,1,139.61417532152825,408.40835815381087,0,0,0,OCCUPIED,158.0629908444756,113.7609187120811,265.7926694116046,30.57273469710963,98.0,140.0,14.0,100.0,A5,C4,2800.0,Replace Timer,207.71333268028,0.8751090490202872,0.3411148343244835,0.8129674796232496,L6,O2
2025-01-01 00:59:18,B16,S23,223.77975606864143,5.429213324834304,26.24393808299599,2.5,0,466.96193351154045,344.97009323873755,1,0,0,CLEAR,42.73383092141239,26.684500154547532,167.82564521402747,12.883271349440026,68.68135521776777,71.66139287893243,14.0,26.95049298804214,A1,C8,168.8364054899966,Clean Contacts,111.11819900873476,0.7975374723107772,0.2431062341148278,0.0849072973003088,L1,O1
2025-01-01 00:59:19,B19,S21,239.85009187258845,20.95745778490144,47.45844648947842,2.5,0,82.22073389849366,492.1030797496982,1,0,1,CLEAR,-13.500574604312229,78.61171576572951,245.77435195618511,30.115497677288943,61.05006383318159,47.07759206992017,14.0,60.34720592212117,A2,C7,1162.4760699845076,Lubricate Relay,57.18132821967561,0.2902153041277032,0.616776025733724,0.0048389764761543,L1,O9
2025-01-01 00:59:20,B16,S25,249.284997451388,13.097332708603364,34.12327811114477,0.05,0,182.90859525147957,347.41763537206265,0,0,1,CLEAR,26.363251438279534,84.96789715656266,102.65106898280277,23.484125857299336,92.06620648405928,85.5632492546196,14.0,100.0,A2,C7,166.12520610372275,Clean Contacts,248.38758390428765,0.7052364821348196,0.0133375071832662,0.1032513496664186,L6,O6
2025-01-01 00:59:21,B7,S1,223.9727826901964,6.168634065814415,37.21878506890588,2.5,0,424.3781546539155,246.80193856299485,1,1,1,CLEAR,160.23841200012822,179.54009644888833,179.03522590416847,20.948470476630998,98.0,140.0,14.0,100.0,A5,C9,2800.0,Replace Timer,304.87025498049627,0.2411440488747117,0.5045733633019059,0.8182952911069735,L3,O6
2025-01-01 00:59:22,B14,S21,210.632818516746,4.723553402521136,38.85135996725764,2.5,0,430.0089611600355,177.5922787961114,1,1,1,OCCUPIED,70.15545874271663,56.33028881614812,177.9842723143379,17.28548481745554,98.0,140.0,14.0,93.89581022109104,A5,C7,1376.9578336885472,Check Sensor,56.056938266759545,0.6713510023302555,0.3928539481058212,0.4957005486428519,L7,O10
2025-01-01 00:59:23,B14,S27,212.39914154899887,2.4355046570706365,34.58122139041295,2.5,1,385.93650292495533,274.90689287205515,1,1,0,OCCUPIED,83.76796801478388,119.21443443144415,88.29144314117524,22.528707304909947,98.0,140.0,14.0,100.0,A4,C5,1626.0165420119713,Lubricate Relay,324.14269792638896,0.9671518634998252,0.3321735152329393,0.3843063241548705,L4,O8
2025-01-01 00:59:24,B4,S10,248.834376478596,-1.7370500867033773,34.591646339178155,2.5,0,72.54756083860451,161.52737927579764,1,0,1,OCCUPIED,59.05508853923661,72.45002446428238,176.62002695694858,24.764648149778708,98.0,140.0,14.0,100.0,A4,C3,1531.8329348713223,Clean Contacts,218.4547079858208,0.3498916550942951,0.0752822913450332,0.2343646990020189,L10,O3
2025-01-01 00:59:25,B15,S27,208.96955141086053,-0.460866686691277,32.3067827597945,0.05,1,122.70667044472347,215.87463445573604,0,1,1,CLEAR,-4.487417789631984,49.46546468489407,155.5410748484997,36.433293730108595,76.2730668726896,126.45913593836552,14.0,81.86285783467316,A3,C8,300.5013496250441,Check Sensor,282.2033292719027,0.4883513082741068,0.7274665393566211,0.1298296805467236,L7,O7
2025-01-01 00:59:26,B3,S6,253.9860072725312,0.23089934548062485,26.4659804163959,2.5,1,492.1838367060993,479.888418597058,0,1,0,OCCUPIED,106.90488340038661,136.94876112414903,333.4883560460656,18.981935794190758,98.0,140.0,14.0,100.0,A4,C5,2800.0,Clean Contacts,253.01391789173928,0.3996018872187746,0.3621303963606928,0.5793196927141752,L5,O2
2025-01-01 00:59:27,B5,S23,222.2020776353857,8.597960971504342,33.79503523055713,2.5,1,122.76250533795866,465.9122540449113,0,1,0,OCCUPIED,108.94039725110791,45.60127062548973,238.25078494661392,40.28354946574488,98.0,140.0,14.0,100.0,A3,C2,2800.0,Lubricate Relay,322.45397891919333,0.0997135664765583,0.9399838661615528,0.6404763254048816,L7,O10
2025-01-01 00:59:28,B1,S12,245.43331666894835,1.159945600647315,22.9984218824334,2.5,0,67.98100611943399,343.65573930533577,0,1,0,OCCUPIED,2.631656159816553,95.3319628102302,100.33759650717587,27.186351570371663,49.657410531353484,53.688765308206364,14.0,79.2499200187653,A1,C10,644.4812354883154,Clean Contacts,21.801445748699493,0.9510044556469198,0.9501652255331928,0.0499647637183939,L10,O10
2025-01-01 00:59:29,B3,S4,238.7676531211678,15.947727642950328,29.986240350601538,2.5,0,453.2420208739648,301.4484637135005,1,1,1,OCCUPIED,8.834856963515673,91.0300366592059,170.130124505756,39.515419921942105,86.10078758607042,45.33515784847768,12.091060574863029,26.04771389446829,A4,C2,122.77569476628886,Check Sensor,360.2118178343117,0.3869731167273357,0.5736723188984982,0.0728362834438582,L3,O5
2025-01-01 00:59:30,B15,S28,226.8541625039846,10.519091639078693,40.28105581390309,2.5,1,379.47437923059454,292.51987203769175,0,1,1,OCCUPIED,83.66347257879193,117.11685796308456,298.40366196751745,31.359880403492365,98.0,140.0,14.0,100.0,A5,C1,2800.0,Lubricate Relay,321.2251295049042,0.9606932152710278,0.3516601375406009,0.7285609351602245,L8,O1
2025-01-01 00:59:31,B8,S13,224.4274882945561,5.794753724693627,34.694967635850766,2.5,1,225.0119520583737,374.9413687037124,0,1,0,OCCUPIED,85.2447315199166,52.31064341504751,253.9276490946196,15.617703684235895,98.0,140.0,14.0,100.0,A3,C1,1916.7615959200068,Check Sensor,15.811891914121452,0.72016469010128,0.3995770431362486,0.4352038371219444,L7,O10
2025-01-01 00:59:32,B4,S17,231.5223162362529,5.720786458781715,35.29728006084147,2.5,1,133.01092918798778,419.44205396455055,0,0,0,OCCUPIED,74.45754911840703,125.86901748174738,288.67730764270556,32.78218311274203,98.0,140.0,14.0,100.0,A3,C10,1731.8415954283328,Check Sensor,92.1491108452822,0.2212300431832174,0.2876259074644972,0.3164639002046318,L5,O7
2025-01-01 00:59:33,B2,S27,232.1955459621286,1.9817215524003553,31.309326882040565,2.5,1,459.91701976005555,418.72100753687255,0,0,1,OCCUPIED,50.8507951128568,123.50529530718072,298.8535310907607,22.4582373696219,98.0,140.0,14.0,100.0,A1,C4,2047.385707248937,Lubricate Relay,195.38442808075044,0.6074610655253904,0.6837278693356805,0.4835790027850469,L3,O3
2025-01-01 00:59:34,B10,S8,206.2559910142042,7.886121962160913,28.61912151799998,2.5,1,506.65146369234395,89.86445453908883,0,1,1,CLEAR,28.64011557662378,93.37957305127581,111.9528582607532,20.383191559750042,98.0,140.0,14.0,100.0,A4,C5,1141.5152319438034,Lubricate Relay,312.5450027891285,0.0909599348957482,0.5344126097626202,0.1949813560872493,L10,O8
2025-01-01 00:59:35,B4,S26,209.8408251069729,14.441965500671747,30.321237668589053,2.5,0,87.2104456862526,376.1918761610597,0,1,0,OCCUPIED,28.760320550660154,70.68211887758618,54.1035544727703,33.39799190006675,83.35550552819704,55.87818557316749,14.0,100.0,A5,C10,1367.5975016012806,Lubricate Relay,113.99685446082444,0.1956377989255092,0.4222967124336492,0.0259868732177083,L10,O3
2025-01-01 00:59:36,B3,S20,241.08921311270143,0.9075691440062238,54.2417433471283,2.5,1,304.14109301067685,383.7877855033711,1,0,1,CLEAR,59.36261944067118,75.89415671893732,211.87962533652018,41.5532772461424,98.0,140.0,14.0,100.0,A3,C9,2587.131962620281,Lubricate Relay,18.17755899511655,0.1063744395782321,0.5234433743795119,0.3479898564059493,L5,O7
2025-01-01 00:59:37,B2,S3,241.23391362543987,-4.04694708735031,45.260480720819245,2.5,1,172.5701002547391,121.62963756853253,1,1,1,CLEAR,31.00385156147424,40.886699291163325,236.56835739701836,25.13593085384338,98.0,140.0,14.0,100.0,A1,C7,2379.2843590326274,Lubricate Relay,284.6533016984461,0.0648333975659033,0.121518749613746,0.3268467155943153,L1,O3
2025-01-01 00:59:38,B17,S12,228.38055736401665,9.750786934857553,30.93773776970215,2.5,1,427.7425172923288,133.76491992645123,0,1,1,OCCUPIED,51.44670922854784,68.03518956367662,108.176954207906,32.53381703309058,98.0,140.0,14.0,100.0,A1,C9,2470.739314006711,Clean Contacts,158.4032849355048,0.6186765989202913,0.6628335288758795,0.4023852315641488,L8,O8
2025-01-01 00:59:39,B20,S7,253.1106791154241,7.014242864207624,41.63824233939273,2.5,1,234.44132147964535,425.66535549311766,0,1,0,OCCUPIED,72.3399135397465,60.29251330909146,129.48641534309587,27.724578491840557,98.0,140.0,14.0,100.0,A4,C1,2194.560175012834,Clean Contacts,277.7716421460263,0.2695465877310352,0.5148896936400176,0.5040777159880152,L6,O10
2025-01-01 00:59:40,B13,S12,224.9266904077472,-3.943226375478834,23.39455435716701,2.5,0,453.68907576387926,353.3612782329357,0,0,0,OCCUPIED,132.23645573517808,123.10736571119895,334.12600388250445,24.492189025719806,98.0,140.0,14.0,100.0,A5,C6,2800.0,Clean Contacts,118.82199784990176,0.757084539505072,0.6149724652075298,0.8000748138532154,L4,O4
2025-01-01 00:59:41,B5,S2,197.09701463996151,3.224995917081561,30.78602632431086,2.5,1,364.66796682723776,474.5087078995489,1,0,0,CLEAR,188.23270149150062,110.01729221027287,341.5143373375273,26.960852087451787,98.0,140.0,14.0,100.0,A4,C1,2800.0,Replace Timer,298.84557121534755,0.3357478438606198,0.2775859796655897,0.9050579817262036,L4,O4
2025-01-01 00:59:42,B9,S24,239.8180072137364,-2.52088904257071,30.223210744987203,2.5,1,290.6063583684053,115.8173580698897,1,0,0,OCCUPIED,19.732025386485986,96.1877201666548,124.72407074171805,22.9825762623647,98.0,140.0,14.0,60.76480483838878,A3,C3,1287.176657572714,Clean Contacts,131.7689523489576,0.8705348100312708,0.7430389102997188,0.1777870050965102,L10,O10
2025-01-01 00:59:43,B6,S14,244.8238043102232,0.04217531324136731,30.403906504657783,2.5,0,447.60542678991703,122.16013777090987,0,1,0,OCCUPIED,64.65832410070948,107.54452197687526,153.64897284326398,24.762096481774527,98.0,140.0,14.0,100.0,A5,C3,1993.7580998843541,Replace Timer,173.89323334195825,0.4415778326469387,0.478666639376675,0.3975764779493186,L1,O6
2025-01-01 00:59:44,B5,S22,247.1804581211324,5.810787195802234,44.610842049151735,2.5,1,266.8543569998714,123.74779403299938,0,0,1,CLEAR,49.74349647104653,106.22028513807692,265.92698078839055,22.46881890992802,89.44667288474199,18.55077246168853,14.0,67.12258825435674,A4,C2,641.1817378985523,Clean Contacts,342.11733124054064,0.3513465282713842,0.0986985485731066,0.0235283735104745,L1,O1
2025-01-01 00:59:45,B10,S23,204.18459017200843,3.3015671503134305,43.26058029796387,2.5,0,488.5594599894782,282.162666131818,1,1,0,OCCUPIED,112.71630996469669,127.664279527461,212.3990057680522,25.563177582004293,98.0,140.0,14.0,100.0,A5,C9,2692.336879061155,Replace Timer,54.043581587215456,0.0406862454738852,0.669432253475246,0.645882150006117,L8,O6
2025-01-01 00:59:46,B8,S30,226.34893242681272,1.9954821701733465,37.8676746252646,2.5,0,225.17270363830033,319.57369415535436,0,0,1,OCCUPIED,20.495475772682777,110.13907665277996,287.01602450312015,16.768274093242763,98.0,140.0,14.0,100.0,A1,C4,1647.9772218702485,Clean Contacts,212.500219758337,0.7303843843579902,0.1128732520980436,0.3481239231787876,L6,O7
2025-01-01 00:59:47,B7,S5,233.91994508340693,0.4837507802259635,43.63361737898575,2.5,1,150.95393597216196,440.1871931734321,0,0,1,CLEAR,84.31396169196498,125.64503952920417,184.5548012304645,26.776752911631892,98.0,140.0,14.0,100.0,A1,C5,1402.14670785609,Replace Timer,297.05225223885606,0.9763941689350768,0.0594072894002397,0.4315535509664661,L4,O7
2025-01-01 00:59:48,B7,S9,227.02088705901872,0.39078768350191984,21.331044370168346,0.05,1,247.09962209134844,376.91499209833984,1,0,0,CLEAR,67.21305533905698,25.88169625158392,225.9504356553223,18.53498392551141,83.22546738994511,85.23889845958743,14.0,100.0,A2,C6,122.79582109070152,Replace Timer,252.3331128009192,0.260522751812518,0.7445147039056238,0.0667403949839702,L3,O9
2025-01-01 00:59:49,B6,S21,221.4970511974896,7.599819568931946,38.94108139018923,2.5,0,337.12423805818764,559.4026987962833,1,0,0,OCCUPIED,167.6515815580169,75.10521674866759,212.48212726389932,25.410902125727873,98.0,140.0,14.0,100.0,A1,C8,2800.0,Lubricate Relay,155.68822608388177,0.6544345484525843,0.4712490280071802,0.8431577038025388,L1,O6
2025-01-01 00:59:50,B20,S11,223.15195929049764,2.640980903895589,30.40733484646856,2.5,0,320.5299064828995,143.96288233560105,1,0,0,OCCUPIED,116.25475432572716,114.65229583333232,297.5391668991494,18.261644980858957,98.0,140.0,14.0,100.0,A4,C10,2800.0,Lubricate Relay,292.916424309343,0.6745680303263752,0.0253716946377398,0.7323943706079925,L9,O1
2025-01-01 00:59:51,B3,S5,210.81739219661955,10.5868238789136,23.742620410088257,2.5,1,403.56552280300116,102.84056386099095,0,1,0,OCCUPIED,31.652676488508167,95.79897810398266,129.7611041001293,34.70492362467745,93.20888259257232,129.62369848384995,14.0,68.81583683617195,A1,C8,1101.6187298335346,Clean Contacts,174.91851651096573,0.4405796270463418,0.5128250352036797,0.1620230878376894,L10,O3
2025-01-01 00:59:52,B19,S3,229.2813187019688,4.385989355434651,41.92793938670439,0.05,1,288.05383612473224,76.77805891259243,1,1,0,CLEAR,55.412128714675,95.90084314857037,185.2507898539219,27.497496803607717,48.00446973983808,76.5946739162108,14.0,24.411204691793046,A3,C8,56.13273271631746,Check Sensor,235.0133982529112,0.3430665179947976,0.8952259786945421,0.0057799545725065,L3,O3
2025-01-01 00:59:53,B15,S27,198.3484472171185,-2.8699241523456536,44.015743253903864,2.5,0,459.4973016492068,280.5152589243421,1,1,1,CLEAR,55.65242210450127,75.68458006820715,188.6012703061326,31.8530349859002,96.33099893785165,72.10369793626164,14.0,75.92094084581245,A1,C5,868.4053722194249,Clean Contacts,122.560716430707,0.0521978683608047,0.0948497152820905,0.1168075638249925,L7,O5
2025-01-01 00:59:54,B4,S17,237.01366553713672,7.871245757910251,24.31080125357607,2.5,1,313.66476903006736,176.9717394324816,0,1,0,CLEAR,77.39391805327897,138.78688957369084,227.3588495663642,23.521960542920496,98.0,140.0,14.0,100.0,A4,C7,2640.0533923101366,Check Sensor,20.97504157037469,0.9495120862104712,0.3469226103785254,0.4912061205848524,L4,O3
2025-01-01 00:59:55,B12,S2,223.5746314939965,8.532031154597105,37.88293010614837,2.5,0,222.67429641816327,420.50248977228046,1,1,1,OCCUPIED,144.95379710207126,170.22001204546066,153.49319009539263,20.625086310011362,98.0,140.0,14.0,100.0,A3,C3,2800.0,Check Sensor,74.66677214661641,0.5099895887814118,0.8302943525115722,0.8120198201193779,L8,O9
2025-01-01 00:59:56,B6,S24,183.4275576337972,1.142707835915579,35.37905712431183,2.5,1,176.2340885065005,137.79823401849953,1,0,0,CLEAR,114.3055091415057,75.90995057236017,256.33269749704533,14.53590480877004,98.0,140.0,14.0,100.0,A2,C10,2800.0,Replace Timer,170.63432458541664,0.3060006138972539,0.254174984989027,0.7197080165991988,L8,O4
2025-01-01 00:59:57,B19,S1,246.26998028725907,-3.477246120551203,31.279846229231346,2.5,1,475.91584442808414,124.07735602069513,1,0,0,OCCUPIED,117.62200049376246,87.97903904756517,134.70152053958677,25.35356372475669,98.0,140.0,14.0,100.0,A1,C3,2724.9305825155584,Check Sensor,326.2724231286609,0.881555146945538,0.1085423143610772,0.63834319372788,L5,O9
2025-01-01 00:59:58,B4,S7,232.4773963975896,4.816477363471312,36.38935879021768,2.5,0,144.1989931027886,325.9109409891398,0,1,1,CLEAR,180.50165512684646,169.22471736366614,334.08109609322634,17.922205068935774,98.0,140.0,14.0,100.0,A2,C5,2800.0,Lubricate Relay,48.09986446138627,0.1379843983456478,0.4435073154520271,0.7988838150461274,L10,O2
2025-01-01 00:59:59,B15,S30,250.13449274777145,4.8314977104367935,29.329159933730057,2.5,0,128.32183442623082,244.34242702444848,0,1,0,OCCUPIED,107.94757698262028,108.18863917379653,112.91692030884165,18.449996212395913,98.0,140.0,14.0,100.0,A4,C1,1983.8637640447507,Clean Contacts,115.54824288965108,0.7002494740353246,0.8646416560639708,0.5117564426874145,L3,O10
2025-01-01 01:00:00,B9,S14,194.49026337871817,-0.43630142996389093,37.711473967560835,2.5,1,105.93535046288046,471.92213282372245,1,1,0,CLEAR,148.8765231069291,78.79668523547058,294.95455068562154,16.464811095349578,98.0,140.0,14.0,100.0,A5,C7,2800.0,Replace Timer,120.50234862703944,0.1172449080850314,0.3249036522541004,0.6655085663849052,L5,O5
2025-01-01 01:00:01,B5,S5,226.345629488711,-5.686818333537537,27.557224986315326,2.5,0,282.16858354545576,486.33610694565124,0,1,1,OCCUPIED,168.09419912687906,83.65166824901966,284.17994170670073,22.551123849476678,98.0,140.0,14.0,100.0,A4,C6,2800.0,Replace Timer,284.08783686075486,0.7301186254911084,0.836463127862725,0.8348619163803168,L2,O3
2025-01-01 01:00:02,B13,S19,232.11845563852972,3.509051789453268,34.890517044115555,2.5,1,341.41164653204874,161.5607433061466,0,0,0,CLEAR,142.40622860588752,96.87783621845084,172.9739522681306,33.819001269293196,98.0,140.0,14.0,100.0,A1,C9,2800.0,Lubricate Relay,198.4605199094848,0.6026022080217823,0.1135882282669312,0.5543986173048553,L10,O1
2025-01-01 01:00:03,B18,S28,242.88255012158928,3.6583590253672873,25.77801935310373,2.5,1,84.39537822884557,452.812879123651,0,0,0,OCCUPIED,107.1900357734124,120.70792145377266,166.72963555437713,26.61180763215541,98.0,140.0,14.0,100.0,A2,C5,2800.0,Replace Timer,151.8220803224945,0.5701726889616273,0.4071964702025471,0.6053627600324415,L6,O7
2025-01-01 01:00:04,B5,S28,214.80713034263243,2.277321736423979,31.350622062124085,2.5,0,339.8647889279417,334.9461471731917,1,1,0,CLEAR,59.4272602200961,63.07465240314965,295.47745383454156,21.257454076957465,98.0,140.0,14.0,100.0,A4,C1,2800.0,Clean Contacts,22.875399748112848,0.5629281655475017,0.4884512953548329,0.622236615293661,L7,O4
2025-01-01 01:00:05,B16,S11,237.85900892875685,6.474321743424404,38.51387890187228,2.5,1,325.1858689205529,363.1709864207041,0,1,0,OCCUPIED,186.62599133434938,170.8628154113129,192.49695059112958,21.424751218224547,98.0,140.0,14.0,100.0,A2,C8,2800.0,Clean Contacts,354.22219899937056,0.4373580211372722,0.3950178030316006,0.9291543535745383,L6,O5
2025-01-01 01:00:06,B19,S23,223.0925756061331,-1.8675887416389925,27.411970606384724,2.5,1,415.9330736546093,130.83594574318732,0,0,0,CLEAR,100.30680554131376,141.17737797773543,245.3952130532333,13.153820116168768,98.0,140.0,14.0,100.0,A3,C6,2800.0,Lubricate Relay,294.6134178372986,0.8957709342219832,0.8873664779244587,0.4548937332424672,L9,O8
2025-01-01 01:00:07,B14,S25,198.69931562497044,5.327649115786584,40.747620421152796,0.05,0,440.01464098579527,385.22363332437817,0,0,1,CLEAR,-18.298032079163235,100.67934007163905,89.95224800583743,28.29718535122091,84.53609845108508,109.33192194799034,14.0,98.70066980134384,A2,C10,811.2793098396503,Lubricate Relay,20.54980482765785,0.0369226560610113,0.3125917863077155,0.0905475910161658,L5,O8
2025-01-01 01:00:08,B16,S2,216.661279360996,5.675151830500703,37.86186950149281,2.5,0,427.05314254042486,148.53981256638514,1,1,1,OCCUPIED,164.0607023710236,182.18062287922913,334.3172385769527,25.35030385826258,98.0,140.0,14.0,100.0,A4,C1,2800.0,Replace Timer,16.94214579726642,0.8770062650056688,0.8641815489863551,0.8707460199137078,L8,O9
2025-01-01 01:00:09,B15,S8,237.475647941836,5.708942197875521,55.61730952552295,0.05,0,280.32751593068275,180.4576323705258,0,0,0,OCCUPIED,19.622997182276627,8.624255474223197,236.47647775996748,23.735523811471044,80.71468104628678,25.559390975877548,14.0,10.843984976518826,A3,C9,471.1643603222657,Check Sensor,92.21630531832952,0.4253155300586335,0.8334787729095675,0.0558879041861047,L9,O9
2025-01-01 01:00:10,B4,S9,197.6462073898883,-7.4859907339600165,34.88441226468144,0.05,1,142.84934797935344,87.77635602552228,0,1,1,CLEAR,31.112751599679925,64.32402028850358,276.8208119850175,1.2559624645472436,61.61980932060622,50.768413337636076,14.0,63.1742163719933,A4,C5,1978.1400341589256,Check Sensor,18.55972291938156,0.3288880865685196,0.7792896844859942,0.0461323405520188,L10,O6
2025-01-01 01:00:11,B7,S27,235.9151782238372,0.49697620018257926,46.85349035624199,2.5,0,413.09292773010503,289.7138228127855,0,0,1,CLEAR,23.57387070086607,29.144668359899423,267.8433189367009,6.054585728311805,95.1993417548929,140.0,14.0,70.34317481727955,A5,C2,2144.7332407898557,Check Sensor,270.48270658314465,0.5959206124918075,0.2550076941713127,0.1952165286860515,L6,O9
2025-01-01 01:00:12,B16,S3,225.6415392853644,1.6564904080072511,40.0716623096327,2.5,1,196.2703352502145,355.2075550930907,0,1,0,OCCUPIED,45.11506813981018,78.14511989440282,188.7527297233047,23.85305884758401,54.421152787625786,57.90156581024342,14.0,100.0,A1,C1,871.9296527825012,Lubricate Relay,74.85614877169364,0.2165511193014507,0.3643607881535758,0.0734184484401133,L5,O7
2025-01-01 01:00:13,B8,S2,214.4409652613808,5.75575611871723,54.815655661400356,2.5,0,230.37356805301368,482.21653465005124,1,0,0,CLEAR,60.92144743852204,140.16242202402472,121.45688474026974,40.80717028525827,98.0,140.0,14.0,100.0,A4,C6,1687.3099740238115,Replace Timer,321.6698942763118,0.4455123186750273,0.5623447700075457,0.5217823271471866,L4,O9
2025-01-01 01:00:14,B17,S7,203.5839228375188,4.1781574390266725,26.541046136833216,2.5,1,521.6012023421388,425.7640915000358,0,1,1,CLEAR,205.82070118962795,116.13259374778919,164.15337889928793,23.766410889377873,98.0,140.0,14.0,100.0,A3,C3,2800.0,Clean Contacts,222.7973808673488,0.6271218575723018,0.1489258954202638,0.8760091999981844,L3,O9
2025-01-01 01:00:15,B16,S5,206.8539953216629,-5.987067629853702,37.774664608933016,2.5,1,490.59498186689393,481.2018364870383,1,0,1,OCCUPIED,18.891653971325876,78.15482198567108,116.09799110354274,21.477664264351276,98.0,140.0,14.0,100.0,A5,C1,869.0510574814102,Clean Contacts,177.25006462368174,0.3738141292138928,0.4358485241206409,0.2441290639964862,L7,O2
2025-01-01 01:00:16,B10,S21,212.89766019267444,13.13316929700007,32.6584607163695,2.5,0,461.62914688451326,376.0680072792057,0,1,1,CLEAR,86.77214469946617,55.67322420061939,97.13045354519711,32.588049765391986,78.59804199435098,9.490714254756252,11.42207483462818,68.51814839767648,A2,C6,1049.5276609030657,Lubricate Relay,40.923480769696944,0.3181120234207103,0.0070887822283751,0.0501072084910829,L10,O3
2025-01-01 01:00:17,B10,S26,214.1423965118421,-3.1849190729810966,27.74225872414557,2.5,1,524.0453298555119,195.9939869129564,1,0,0,OCCUPIED,54.663249642734534,69.72793214546913,204.49272459567055,19.896109580063197,98.0,140.0,14.0,73.68639417505294,A4,C6,539.5582797574682,Check Sensor,47.64243038150479,0.5897084874381491,0.2186806425895608,0.2520210464189711,L2,O5
